172	0.00009100990500
173	0.00003161396700
174	0.00000234612000
175	0.00000015640800
176	0.00001462050000
177	0.00000507870000
178	0.00000008208000
179	0.00000000547200
180	0.00000121837500
181	0.00000042322500
182	0.00000000684000
183	0.00000000045600
184	0.00000414247500
185	0.00000143896500
186	0.00000002539350
187	0.00000000169290
188	0.00000034520625
189	0.00000011991375
190	0.00000000211613
191	0.00000000014108
192	0.00008779650264
193	0.00003049773250
194	0.00000114307200
195	0.00000007620480
196	0.00014632750440
197	0.00005082955416
198	0.00000190512000
199	0.00000012700800
200	0.00001108541700
201	0.00000385072380
202	0.00000019051200
203	0.00000001270080
204	0.00001847569500
205	0.00000641787300
206	0.00000031752000
207	0.00000002116800
208	0.00000923400000
209	0.00000320760000
210	0.00000003888000
211	0.00000000259200
212	0.00000109012500
213	0.00000037867500
214	0.00000000459000
215	0.00000000030600
216	0.00000138510000
217	0.00000048114000
218	0.00000000048600
219	0.00000000003240
220	0.00000016351875
221	0.00000005680125
222	0.00000000005738
223	0.00000000000383
224	0.00000009853704
225	0.00000003422866
226	0.00000008467200
227	0.00000000564480
228	0.00000016422840
229	0.00000005704776
230	0.00000014112000
231	0.00000000940800
232	0.00000123171300
233	0.00000042785820
234	0.00000003175200
235	0.00000000211680
236	0.00000205285500
237	0.00000071309700
238	0.00000005292000
239	0.00000000352800
240	0.00000307800000
241	0.00000106920000
242	0.00000001728000
243	0.00000000115200
244	0.00000036337500
245	0.00000012622500
246	0.00000000204000
247	0.00000000013600
248	0.00000087210000
249	0.00000030294000
250	0.00000000534600
251	0.00000000035640
252	0.00000010295625
253	0.00000003576375
254	0.00000000063113
255	0.00000000004208
256	0.03269541758314
257	0.01135735558151
258	0.00042568001280
259	0.00002837866752
260	0.00259487441136
261	0.00090137742710
262	0.00003378412800
263	0.00000225227520
264	0.00412820929080
265	0.00143400954312
266	0.00007094666880
267	0.00000472977792
268	0.00032763565800
269	0.00011381028120
270	0.00000563068800
271	0.00000037537920
272	0.00001754460000
273	0.00000609444000
274	0.00000007387200
275	0.00000000492480
276	0.00000146205000
277	0.00000050787000
278	0.00000000615600
279	0.00000000041040
280	0.00000263169000
281	0.00000091416600
282	0.00000000092340
283	0.00000000006156
284	0.00000021930750
285	0.00000007618050
286	0.00000000007695
287	0.00000000000513
288	0.00110085581088
289	0.00038240254483
290	0.00094595558400
291	0.00006306370560
292	0.00008736950880
293	0.00003034940832
294	0.00007507584000
295	0.00000500505600
296	0.01376069763600
297	0.00478003181040
298	0.00035473334400
299	0.00002364888960
300	0.00109211886000
301	0.00037936760400
302	0.00002815344000
303	0.00000187689600
304	0.00017544600000
305	0.00006094440000
306	0.00000098496000
307	0.00000006566400
308	0.00001462050000
309	0.00000507870000
310	0.00000008208000
311	0.00000000547200
312	0.00004970970000
313	0.00001726758000
314	0.00000030472200
315	0.00000002031480
316	0.00000414247500
317	0.00000143896500
318	0.00000002539350
319	0.00000000169290
320	0.00003902066784
321	0.00001355454778
322	0.00000050803200
323	0.00000003386880
324	0.00006503444640
325	0.00002259091296
326	0.00000084672000
327	0.00000005644800
328	0.00000492685200
329	0.00000171143280
330	0.00000008467200
331	0.00000000564480
332	0.00000821142000
333	0.00000285238800
334	0.00000014112000
335	0.00000000940800
336	0.00000410400000
337	0.00000142560000
338	0.00000001728000
339	0.00000000115200
340	0.00000048450000
341	0.00000016830000
342	0.00000000204000
343	0.00000000013600
344	0.00000061560000
345	0.00000021384000
346	0.00000000021600
347	0.00000000001440
348	0.00000007267500
349	0.00000002524500
350	0.00000000002550
351	0.00000000000170
352	0.00000118244448
353	0.00000041074387
354	0.00000101606400
355	0.00000006773760
356	0.00000197074080
357	0.00000068457312
358	0.00000169344000
359	0.00000011289600
360	0.00001478055600
361	0.00000513429840
362	0.00000038102400
363	0.00000002540160
364	0.00002463426000
365	0.00000855716400
366	0.00000063504000
367	0.00000004233600
368	0.00003693600000
369	0.00001283040000
370	0.00000020736000
371	0.00000001382400
372	0.00000436050000
373	0.00000151470000
374	0.00000002448000
375	0.00000000163200
376	0.00001046520000
377	0.00000363528000
378	0.00000006415200
379	0.00000000427680
380	0.00000123547500
381	0.00000042916500
382	0.00000000757350
383	0.00000000050490
384	0.00817385439578
385	0.00283933889538
386	0.00010642000320
387	0.00000709466688
388	0.00064871860284
389	0.00022534435678
390	0.00000844603200
391	0.00000056306880
392	0.00103205232270
393	0.00035850238578
394	0.00001773666720
395	0.00000118244448
396	0.00008190891450
397	0.00002845257030
398	0.00000140767200
399	0.00000009384480
400	0.00000438615000
401	0.00000152361000
402	0.00000001846800
403	0.00000000123120
404	0.00000036551250
405	0.00000012696750
406	0.00000000153900
407	0.00000000010260
408	0.00000065792250
409	0.00000022854150
410	0.00000000023085
411	0.00000000001539
412	0.00000005482688
413	0.00000001904513
414	0.00000000001924
415	0.00000000000128
416	0.00027521395272
417	0.00009560063621
418	0.00023648889600
419	0.00001576592640
420	0.00002184237720
421	0.00000758735208
422	0.00001876896000
423	0.00000125126400
424	0.00344017440900
425	0.00119500795260
426	0.00008868333600
427	0.00000591222240
428	0.00027302971500
429	0.00009484190100
430	0.00000703836000
431	0.00000046922400
432	0.00004386150000
433	0.00001523610000
434	0.00000024624000
435	0.00000001641600
436	0.00000365512500
437	0.00000126967500
438	0.00000002052000
439	0.00000000136800
440	0.00001242742500
441	0.00000431689500
442	0.00000007618050
443	0.00000000507870
444	0.00000103561875
445	0.00000035974125
446	0.00000000634838
447	0.00000000042323
448	0.00000975516696
449	0.00000338863694
450	0.00000012700800
451	0.00000000846720
452	0.00001625861160
453	0.00000564772824
454	0.00000021168000
455	0.00000001411200
456	0.00000123171300
457	0.00000042785820
458	0.00000002116800
459	0.00000000141120
460	0.00000205285500
461	0.00000071309700
462	0.00000003528000
463	0.00000000235200
464	0.00000102600000
465	0.00000035640000
466	0.00000000432000
467	0.00000000028800
468	0.00000012112500
469	0.00000004207500
470	0.00000000051000
471	0.00000000003400
472	0.00000015390000
473	0.00000005346000
474	0.00000000005400
475	0.00000000000360
476	0.00000001816875
477	0.00000000631125
478	0.00000000000638
479	0.00000000000043
480	0.00000029561112
481	0.00000010268597
482	0.00000025401600
483	0.00000001693440
484	0.00000049268520
485	0.00000017114328
486	0.00000042336000
487	0.00000002822400
488	0.00000369513900
489	0.00000128357460
490	0.00000009525600
491	0.00000000635040
492	0.00000615856500
493	0.00000213929100
494	0.00000015876000
495	0.00000001058400
496	0.00000923400000
497	0.00000320760000
498	0.00000005184000
499	0.00000000345600
500	0.00000109012500
501	0.00000037867500
502	0.00000000612000
503	0.00000000040800
504	0.00000261630000
505	0.00000090882000
506	0.00000001603800
507	0.00000000106920
508	0.00000030886875
509	0.00000010729125
510	0.00000000189338
511	0.00000000012623
512	0.03269541758314
513	0.01135735558151
514	0.00042568001280
515	0.00002837866752
516	0.00259487441136
517	0.00090137742710
518	0.00003378412800
519	0.00000225227520
520	0.00412820929080
521	0.00143400954312
522	0.00007094666880
523	0.00000472977792
524	0.00032763565800
525	0.00011381028120
526	0.00000563068800
527	0.00000037537920
528	0.00001754460000
529	0.00000609444000
530	0.00000007387200
531	0.00000000492480
532	0.00000146205000
533	0.00000050787000
534	0.00000000615600
535	0.00000000041040
536	0.00000263169000
537	0.00000091416600
538	0.00000000092340
539	0.00000000006156
540	0.00000021930750
541	0.00000007618050
542	0.00000000007695
543	0.00000000000513
544	0.00055042790544
545	0.00019120127242
546	0.00047297779200
547	0.00003153185280
548	0.00004368475440
549	0.00001517470416
550	0.00003753792000
551	0.00000250252800
552	0.00688034881800
553	0.00239001590520
554	0.00017736667200
555	0.00001182444480
556	0.00054605943000
557	0.00018968380200
558	0.00001407672000
559	0.00000093844800
560	0.00008772300000
561	0.00003047220000
562	0.00000049248000
563	0.00000003283200
564	0.00000731025000
565	0.00000253935000
566	0.00000004104000
567	0.00000000273600
568	0.00002485485000
569	0.00000863379000
570	0.00000015236100
571	0.00000001015740
572	0.00000207123750
573	0.00000071948250
574	0.00000001269675
575	0.00000000084645
576	0.00105355803168
577	0.00036597278995
578	0.00001371686400
579	0.00000091445760
580	0.00175593005280
581	0.00060995464992
582	0.00002286144000
583	0.00000152409600
584	0.00013302500400
585	0.00004620868560
586	0.00000228614400
587	0.00000015240960
588	0.00022170834000
589	0.00007701447600
590	0.00000381024000
591	0.00000025401600
592	0.00011080800000
593	0.00003849120000
594	0.00000046656000
595	0.00000003110400
596	0.00001308150000
597	0.00000454410000
598	0.00000005508000
599	0.00000000367200
600	0.00001662120000
601	0.00000577368000
602	0.00000000583200
603	0.00000000038880
604	0.00000196222500
605	0.00000068161500
606	0.00000000068850
607	0.00000000004590
608	0.00000354733344
609	0.00000123223162
610	0.00000304819200
611	0.00000020321280
612	0.00000591222240
613	0.00000205371936
614	0.00000508032000
615	0.00000033868800
616	0.00004434166800
617	0.00001540289520
618	0.00000114307200
619	0.00000007620480
620	0.00007390278000
621	0.00002567149200
622	0.00000190512000
623	0.00000012700800
624	0.00011080800000
625	0.00003849120000
626	0.00000062208000
627	0.00000004147200
628	0.00001308150000
629	0.00000454410000
630	0.00000007344000
631	0.00000000489600
632	0.00003139560000
633	0.00001090584000
634	0.00000019245600
635	0.00000001283040
636	0.00000370642500
637	0.00000128749500
638	0.00000002272050
639	0.00000000151470
640	0.00817385439578
641	0.00283933889538
642	0.00010642000320
643	0.00000709466688
644	0.00064871860284
645	0.00022534435678
646	0.00000844603200
647	0.00000056306880
648	0.00103205232270
649	0.00035850238578
650	0.00001773666720
651	0.00000118244448
652	0.00008190891450
653	0.00002845257030
654	0.00000140767200
655	0.00000009384480
656	0.00000438615000
657	0.00000152361000
658	0.00000001846800
659	0.00000000123120
660	0.00000036551250
661	0.00000012696750
662	0.00000000153900
663	0.00000000010260
664	0.00000065792250
665	0.00000022854150
666	0.00000000023085
667	0.00000000001539
668	0.00000005482688
669	0.00000001904513
670	0.00000000001924
671	0.00000000000128
672	0.00013760697636
673	0.00004780031810
674	0.00011824444800
675	0.00000788296320
676	0.00001092118860
677	0.00000379367604
678	0.00000938448000
679	0.00000062563200
680	0.00172008720450
681	0.00059750397630
682	0.00004434166800
683	0.00000295611120
684	0.00013651485750
685	0.00004742095050
686	0.00000351918000
687	0.00000023461200
688	0.00002193075000
689	0.00000761805000
690	0.00000012312000
691	0.00000000820800
692	0.00000182756250
693	0.00000063483750
694	0.00000001026000
695	0.00000000068400
696	0.00000621371250
697	0.00000215844750
698	0.00000003809025
699	0.00000000253935
700	0.00000051780938
701	0.00000017987063
702	0.00000000317419
703	0.00000000021161
704	0.00026338950792
705	0.00009149319749
706	0.00000342921600
707	0.00000022861440
708	0.00043898251320
709	0.00015248866248
710	0.00000571536000
711	0.00000038102400
712	0.00003325625100
713	0.00001155217140
714	0.00000057153600
715	0.00000003810240
716	0.00005542708500
717	0.00001925361900
718	0.00000095256000
719	0.00000006350400
720	0.00002770200000
721	0.00000962280000
722	0.00000011664000
723	0.00000000777600
724	0.00000327037500
725	0.00000113602500
726	0.00000001377000
727	0.00000000091800
728	0.00000415530000
729	0.00000144342000
730	0.00000000145800
731	0.00000000009720
732	0.00000049055625
733	0.00000017040375
734	0.00000000017213
735	0.00000000001148
736	0.00000088683336
737	0.00000030805790
738	0.00000076204800
739	0.00000005080320
740	0.00000147805560
741	0.00000051342984
742	0.00000127008000
743	0.00000008467200
744	0.00001108541700
745	0.00000385072380
746	0.00000028576800
747	0.00000001905120
748	0.00001847569500
749	0.00000641787300
750	0.00000047628000
751	0.00000003175200
752	0.00002770200000
753	0.00000962280000
754	0.00000015552000
755	0.00000001036800
756	0.00000327037500
757	0.00000113602500
758	0.00000001836000
759	0.00000000122400
760	0.00000784890000
761	0.00000272646000
762	0.00000004811400
763	0.00000000320760
764	0.00000092660625
765	0.00000032187375
766	0.00000000568013
767	0.00000000037868
768	0.00363282417590
769	0.00126192839795
770	0.00004729777920
771	0.00000315318528
772	0.00028831937904
773	0.00010015304746
774	0.00000375379200
775	0.00000025025280
776	0.00045868992120
777	0.00015933439368
778	0.00000788296320
779	0.00000052553088
780	0.00003640396200
781	0.00001264558680
782	0.00000062563200
783	0.00000004170880
784	0.00000194940000
785	0.00000067716000
786	0.00000000820800
787	0.00000000054720
788	0.00000016245000
789	0.00000005643000
790	0.00000000068400
791	0.00000000004560
792	0.00000029241000
793	0.00000010157400
794	0.00000000010260
795	0.00000000000684
796	0.00000002436750
797	0.00000000846450
798	0.00000000000855
799	0.00000000000057
800	0.00165128371632
801	0.00057360381725
802	0.00141893337600
803	0.00009459555840
804	0.00013105426320
805	0.00004552411248
806	0.00011261376000
807	0.00000750758400
808	0.02064104645400
809	0.00717004771560
810	0.00053210001600
811	0.00003547333440
812	0.00163817829000
813	0.00056905140600
814	0.00004223016000
815	0.00000281534400
816	0.00026316900000
817	0.00009141660000
818	0.00000147744000
819	0.00000009849600
820	0.00002193075000
821	0.00000761805000
822	0.00000012312000
823	0.00000000820800
824	0.00007456455000
825	0.00002590137000
826	0.00000045708300
827	0.00000003047220
828	0.00000621371250
829	0.00000215844750
830	0.00000003809025
831	0.00000000253935
832	0.00011706200352
833	0.00004066364333
834	0.00000152409600
835	0.00000010160640
836	0.00019510333920
837	0.00006777273888
838	0.00000254016000
839	0.00000016934400
840	0.00001478055600
841	0.00000513429840
842	0.00000025401600
843	0.00000001693440
844	0.00002463426000
845	0.00000855716400
846	0.00000042336000
847	0.00000002822400
848	0.00001231200000
849	0.00000427680000
850	0.00000005184000
851	0.00000000345600
852	0.00000145350000
853	0.00000050490000
854	0.00000000612000
855	0.00000000040800
856	0.00000184680000
857	0.00000064152000
858	0.00000000064800
859	0.00000000004320
860	0.00000021802500
861	0.00000007573500
862	0.00000000007650
863	0.00000000000510
864	0.00001064200032
865	0.00000369669485
866	0.00000914457600
867	0.00000060963840
868	0.00001773666720
869	0.00000616115808
870	0.00001524096000
871	0.00000101606400
872	0.00013302500400
873	0.00004620868560
874	0.00000342921600
875	0.00000022861440
876	0.00022170834000
877	0.00007701447600
878	0.00000571536000
879	0.00000038102400
880	0.00033242400000
881	0.00011547360000
882	0.00000186624000
883	0.00000012441600
884	0.00003924450000
885	0.00001363230000
886	0.00000022032000
887	0.00000001468800
888	0.00009418680000
889	0.00003271752000
890	0.00000057736800
891	0.00000003849120
892	0.00001111927500
893	0.00000386248500
894	0.00000006816150
895	0.00000000454410
896	0.00090820604398
897	0.00031548209949
898	0.00001182444480
899	0.00000078829632
900	0.00007207984476
901	0.00002503826186
902	0.00000093844800
903	0.00000006256320
904	0.00011467248030
905	0.00003983359842
906	0.00000197074080
907	0.00000013138272
908	0.00000910099050
909	0.00000316139670
910	0.00000015640800
911	0.00000001042720
912	0.00000048735000
913	0.00000016929000
914	0.00000000205200
915	0.00000000013680
916	0.00000004061250
917	0.00000001410750
918	0.00000000017100
919	0.00000000001140
920	0.00000007310250
921	0.00000002539350
922	0.00000000002565
923	0.00000000000171
924	0.00000000609188
925	0.00000000211613
926	0.00000000000214
927	0.00000000000014
928	0.00041282092908
929	0.00014340095431
930	0.00035473334400
931	0.00002364888960
932	0.00003276356580
933	0.00001138102812
934	0.00002815344000
935	0.00000187689600
936	0.00516026161350
937	0.00179251192890
938	0.00013302500400
939	0.00000886833360
940	0.00040954457250
941	0.00014226285150
942	0.00001055754000
943	0.00000070383600
944	0.00006579225000
945	0.00002285415000
946	0.00000036936000
947	0.00000002462400
948	0.00000548268750
949	0.00000190451250
950	0.00000003078000
951	0.00000000205200
952	0.00001864113750
953	0.00000647534250
954	0.00000011427075
955	0.00000000761805
956	0.00000155342813
957	0.00000053961188
958	0.00000000952256
959	0.00000000063484
960	0.00002926550088
961	0.00001016591083
962	0.00000038102400
963	0.00000002540160
964	0.00004877583480
965	0.00001694318472
966	0.00000063504000
967	0.00000004233600
968	0.00000369513900
969	0.00000128357460
970	0.00000006350400
971	0.00000000423360
972	0.00000615856500
973	0.00000213929100
974	0.00000010584000
975	0.00000000705600
976	0.00000307800000
977	0.00000106920000
978	0.00000001296000
979	0.00000000086400
980	0.00000036337500
981	0.00000012622500
982	0.00000000153000
983	0.00000000010200
984	0.00000046170000
985	0.00000016038000
986	0.00000000016200
987	0.00000000001080
988	0.00000005450625
989	0.00000001893375
990	0.00000000001913
991	0.00000000000128
992	0.00000266050008
993	0.00000092417371
994	0.00000228614400
995	0.00000015240960
996	0.00000443416680
997	0.00000154028952
998	0.00000381024000
999	0.00000025401600
1000	0.00003325625100
1001	0.00001155217140
1002	0.00000085730400
1003	0.00000005715360
1004	0.00005542708500
1005	0.00001925361900
1006	0.00000142884000
1007	0.00000009525600
1008	0.00008310600000
1009	0.00002886840000
1010	0.00000046656000
1011	0.00000003110400
1012	0.00000981112500
1013	0.00000340807500
1014	0.00000005508000
1015	0.00000000367200
1016	0.00002354670000
1017	0.00000817938000
1018	0.00000014434200
1019	0.00000000962280
1020	0.00000277981875
1021	0.00000096562125
1022	0.00000001704038
1023	0.00000000113603
1024	0.01548730306570
1025	0.00537980001229
1026	0.00020163790080
1027	0.00001344252672
1028	0.00122915103696
1029	0.00042696825494
1030	0.00001600300800
1031	0.00000106686720
1032	0.00195546755880
1033	0.00067926767832
1034	0.00003360631680
1035	0.00000224042112
1036	0.00015519583800
1037	0.00005391013320
1038	0.00000266716800
1039	0.00000017781120
1040	0.00000831060000
1041	0.00000288684000
1042	0.00000003499200
1043	0.00000000233280
1044	0.00000069255000
1045	0.00000024057000
1046	0.00000000291600
1047	0.00000000019440
1048	0.00000124659000
1049	0.00000043302600
1050	0.00000000043740
1051	0.00000000002916
1052	0.00000010388250
1053	0.00000003608550
1054	0.00000000003645
1055	0.00000000000243
1056	0.00001931325984
1057	0.00000670881658
1058	0.00001659571200
1059	0.00000110638080
1060	0.00000153279840
1061	0.00000053244576
1062	0.00000131712000
1063	0.00000008780800
1064	0.00024141574800
1065	0.00008386020720
1066	0.00000622339200
1067	0.00000041489280
1068	0.00001915998000
1069	0.00000665557200
1070	0.00000049392000
1071	0.00000003292800
1072	0.00000307800000
1073	0.00000106920000
1074	0.00000001728000
1075	0.00000000115200
1076	0.00000025650000
1077	0.00000008910000
1078	0.00000000144000
1079	0.00000000009600
1080	0.00000087210000
1081	0.00000030294000
1082	0.00000000534600
1083	0.00000000035640
1084	0.00000007267500
1085	0.00000002524500
1086	0.00000000044550
1087	0.00000000002970
1088	0.00140474404224
1089	0.00048796371994
1090	0.00001828915200
1091	0.00000121927680
1092	0.00234124007040
1093	0.00081327286656
1094	0.00003048192000
1095	0.00000203212800
1096	0.00017736667200
1097	0.00006161158080
1098	0.00000304819200
1099	0.00000020321280
1100	0.00029561112000
1101	0.00010268596800
1102	0.00000508032000
1103	0.00000033868800
1104	0.00014774400000
1105	0.00005132160000
1106	0.00000062208000
1107	0.00000004147200
1108	0.00001744200000
1109	0.00000605880000
1110	0.00000007344000
1111	0.00000000489600
1112	0.00002216160000
1113	0.00000769824000
1114	0.00000000777600
1115	0.00000000051840
1116	0.00000261630000
1117	0.00000090882000
1118	0.00000000091800
1119	0.00000000006120
1120	0.00000157659264
1121	0.00000054765850
1122	0.00000135475200
1123	0.00000009031680
1124	0.00000262765440
1125	0.00000091276416
1126	0.00000225792000
1127	0.00000015052800
1128	0.00001970740800
1129	0.00000684573120
1130	0.00000050803200
1131	0.00000003386880
1132	0.00003284568000
1133	0.00001140955200
1134	0.00000084672000
1135	0.00000005644800
1136	0.00004924800000
1137	0.00001710720000
1138	0.00000027648000
1139	0.00000001843200
1140	0.00000581400000
1141	0.00000201960000
1142	0.00000003264000
1143	0.00000000217600
1144	0.00001395360000
1145	0.00000484704000
1146	0.00000008553600
1147	0.00000000570240
1148	0.00000164730000
1149	0.00000057222000
1150	0.00000001009800
1151	0.00000000067320
1152	0.00387182576642
1153	0.00134495000307
1154	0.00005040947520
1155	0.00000336063168
1156	0.00030728775924
1157	0.00010674206374
1158	0.00000400075200
1159	0.00000026671680
1160	0.00048886688970
1161	0.00016981691958
1162	0.00000840157920
1163	0.00000056010528
1164	0.00003879895950
1165	0.00001347753330
1166	0.00000066679200
1167	0.00000004445280
1168	0.00000207765000
1169	0.00000072171000
1170	0.00000000874800
1171	0.00000000058320
1172	0.00000017313750
1173	0.00000006014250
1174	0.00000000072900
1175	0.00000000004860
1176	0.00000031164750
1177	0.00000010825650
1178	0.00000000010935
1179	0.00000000000729
1180	0.00000002597063
1181	0.00000000902138
1182	0.00000000000911
1183	0.00000000000061
1184	0.00000482831496
1185	0.00000167720414
1186	0.00000414892800
1187	0.00000027659520
1188	0.00000038319960
1189	0.00000013311144
1190	0.00000032928000
1191	0.00000002195200
1192	0.00006035393700
1193	0.00002096505180
1194	0.00000155584800
1195	0.00000010372320
1196	0.00000478999500
1197	0.00000166389300
1198	0.00000012348000
1199	0.00000000823200
1200	0.00000076950000
1201	0.00000026730000
1202	0.00000000432000
1203	0.00000000028800
1204	0.00000006412500
1205	0.00000002227500
1206	0.00000000036000
1207	0.00000000002400
1208	0.00000021802500
1209	0.00000007573500
1210	0.00000000133650
1211	0.00000000008910
1212	0.00000001816875
1213	0.00000000631125
1214	0.00000000011138
1215	0.00000000000743
1216	0.00035118601056
1217	0.00012199092998
1218	0.00000457228800
1219	0.00000030481920
1220	0.00058531001760
1221	0.00020331821664
1222	0.00000762048000
1223	0.00000050803200
1224	0.00004434166800
1225	0.00001540289520
1226	0.00000076204800
1227	0.00000005080320
1228	0.00007390278000
1229	0.00002567149200
1230	0.00000127008000
1231	0.00000008467200
1232	0.00003693600000
1233	0.00001283040000
1234	0.00000015552000
1235	0.00000001036800
1236	0.00000436050000
1237	0.00000151470000
1238	0.00000001836000
1239	0.00000000122400
1240	0.00000554040000
1241	0.00000192456000
1242	0.00000000194400
1243	0.00000000012960
1244	0.00000065407500
1245	0.00000022720500
1246	0.00000000022950
1247	0.00000000001530
1248	0.00000039414816
1249	0.00000013691462
1250	0.00000033868800
1251	0.00000002257920
1252	0.00000065691360
1253	0.00000022819104
1254	0.00000056448000
1255	0.00000003763200
1256	0.00000492685200
1257	0.00000171143280
1258	0.00000012700800
1259	0.00000000846720
1260	0.00000821142000
1261	0.00000285238800
1262	0.00000021168000
1263	0.00000001411200
1264	0.00001231200000
1265	0.00000427680000
1266	0.00000006912000
1267	0.00000000460800
1268	0.00000145350000
1269	0.00000050490000
1270	0.00000000816000
1271	0.00000000054400
1272	0.00000348840000
1273	0.00000121176000
1274	0.00000002138400
1275	0.00000000142560
1276	0.00000041182500
1277	0.00000014305500
1278	0.00000000252450
1279	0.00000000016830
1280	0.00172081145174
1281	0.00059775555692
1282	0.00002240421120
1283	0.00000149361408
1284	0.00013657233744
1285	0.00004744091722
1286	0.00000177811200
1287	0.00000011854080
1288	0.00021727417320
1289	0.00007547418648
1290	0.00000373403520
1291	0.00000024893568
1292	0.00001724398200
1293	0.00000599001480
1294	0.00000029635200
1295	0.00000001975680
1296	0.00000092340000
1297	0.00000032076000
1298	0.00000000388800
1299	0.00000000025920
1300	0.00000007695000
1301	0.00000002673000
1302	0.00000000032400
1303	0.00000000002160
1304	0.00000013851000
1305	0.00000004811400
1306	0.00000000004860
1307	0.00000000000324
1308	0.00000001154250
1309	0.00000000400950
1310	0.00000000000405
1311	0.00000000000027
1312	0.00005793977952
1313	0.00002012644973
1314	0.00004978713600
1315	0.00000331914240
1316	0.00000459839520
1317	0.00000159733728
1318	0.00000395136000
1319	0.00000026342400
1320	0.00072424724400
1321	0.00025158062160
1322	0.00001867017600
1323	0.00000124467840
1324	0.00005747994000
1325	0.00001996671600
1326	0.00000148176000
1327	0.00000009878400
1328	0.00000923400000
1329	0.00000320760000
1330	0.00000005184000
1331	0.00000000345600
1332	0.00000076950000
1333	0.00000026730000
1334	0.00000000432000
1335	0.00000000028800
1336	0.00000261630000
1337	0.00000090882000
1338	0.00000001603800
1339	0.00000000106920
1340	0.00000021802500
1341	0.00000007573500
1342	0.00000000133650
1343	0.00000000008910
1344	0.00015608267136
1345	0.00005421819110
1346	0.00000203212800
1347	0.00000013547520
1348	0.00026013778560
1349	0.00009036365184
1350	0.00000338688000
1351	0.00000022579200
1352	0.00001970740800
1353	0.00000684573120
1354	0.00000033868800
1355	0.00000002257920
1356	0.00003284568000
1357	0.00001140955200
1358	0.00000056448000
1359	0.00000003763200
1360	0.00001641600000
1361	0.00000570240000
1362	0.00000006912000
